-7.34392974,5.19782706,20.94949221
-7.81708451,5.81023080,21.58438021
-8.29023929,6.42263454,22.22077524
6.06150305,-12.00885863,2.47057171
5.58834828,-11.39645489,3.05438319
5.11519350,-10.78405115,3.64031137
4.64203873,-10.17164741,4.22833194
4.16888395,-9.55924367,4.81842076
3.69572917,-8.94683993,5.41055390
3.22257440,-8.33443618,6.00470762
2.74941962,-7.72203244,6.60085842
2.27626485,-7.10962870,7.19898299
1.80311007,-6.49722496,7.79905823
1.32995530,-5.88482122,8.40106130
0.85680052,-5.27241748,9.00496958
0.38364575,-4.66001374,9.61076066
-0.08950903,-4.04761000,10.21841240
-0.56266380,-3.43520626,10.82790289
-1.03581858,-2.82280252,11.43921047
-1.50897336,-2.21039878,12.05231371
-1.98212813,-1.59799503,12.66719147
-2.45528291,-0.98559129,13.28382281
-2.92843768,-0.37318755,13.90218708
-3.40159246,0.23921619,14.52226387
-3.87474723,0.85161993,15.14403302
-4.34790201,1.46402367,15.76747465
-4.82105678,2.07642741,16.39256910
-5.29421156,2.68883115,17.01929700
-5.76736633,3.30123489,17.64763921
-6.24052111,3.91363863,18.27757685
-6.71367589,4.52604237,18.90909130
-7.18683066,5.13844611,19.54216420
-7.65998544,5.75084986,20.17677742
-8.13314021,6.36325360,20.81291311
6.21860213,-12.06823957,1.07943111
5.74544736,-11.45583583,1.66232657
5.27229258,-10.84343209,2.24736858
4.79913780,-10.23102835,2.83453227
4.32598303,-9.61862461,3.42379295
3.85282825,-9.00622087,4.01512614
3.37967348,-8.39381713,4.60850754
2.90651870,-7.78141339,5.20391308
2.43336393,-7.16900965,5.80131891
1.96020915,-6.55660590,6.40070140
1.48705438,-5.94420216,7.00203714
1.01389960,-5.33179842,7.60530298
0.54074483,-4.71939468,8.21047598
0.06759005,-4.10699094,8.81753348
-0.40556473,-3.49458720,9.42645302
-0.87871950,-2.88218346,10.03721243
-1.35187428,-2.26977972,10.64978979
-1.82502905,-1.65737598,11.26416341
-2.29818383,-1.04497224,11.88031188
-2.77133860,-0.43256850,12.49821405
-3.24449338,0.17983524,13.11784903
-3.71764815,0.79223899,13.73919618
-4.19080293,1.40464273,14.36223512
-4.66395770,2.01704647,14.98694576
-5.13711248,2.62945021,15.61330825
-5.61026726,3.24185395,16.24130301
-6.08342203,3.85425769,16.87091073
-6.55657681,4.46666143,17.50211234
-7.02973158,5.07906517,18.13488905
-7.50288636,5.69146891,18.76922232
-7.97604113,6.30387265,19.40509389
-8.44919591,6.91627639,20.04248573
5.90254643,-11.51521677,0.27067932
5.42939166,-10.90281303,0.85481279
4.95623688,-10.29040929,1.44109808
4.48308211,-9.67800555,2.02950993
4.00992733,-9.06560181,2.62002328
3.53677256,-8.45319807,3.21261328
3.06361778,-7.84079433,3.80725528
2.59046301,-7.22839059,4.40392487
2.11730823,-6.61598685,5.00259783
1.64415346,-6.00358311,5.60325022
1.17099868,-5.39117937,6.20585831
0.69784390,-4.77877562,6.81039863
0.22468913,-4.16637188,7.41684793
-0.24846565,-3.55396814,8.02518326
-0.72162042,-2.94156440,8.63538189
-1.19477520,-2.32916066,9.24742135
-1.66792997,-1.71675692,9.86127946
-2.14108475,-1.10435318,10.47693427
-2.61423952,-0.49194944,11.09436413
-3.08739430,0.12045430,11.71354763
-3.56054907,0.73285804,12.33446365
-4.03370385,1.34526178,12.95709133
-4.50685863,1.95766552,13.58141008
-4.98001340,2.57006927,14.20739958
-5.45316818,3.18247301,14.83503979
-5.92632295,3.79487675,15.46431093
-6.39947773,4.40728049,16.09519349
-6.87263250,5.01968423,16.72766824
-7.34578728,5.63208797,17.36171622
-7.81894205,6.24449171,17.99731871
-8.29209683,6.85689545,18.63445729
6.05964551,-11.57459772,-1.12054343
5.58649074,-10.96219398,-0.53734177
5.11333596,-10.34979024,0.04804275
4.64018119,-9.73738649,0.63558428
4.16702641,-9.12498275,1.22525716
3.69387164,-8.51257901,1.81703595
3.22071686,-7.90017527,2.41089541
2.74756208,-7.28777153,3.00681055
2.27440731,-6.67536779,3.60475658
1.80125253,-6.06296405,4.20470897
1.32809776,-5.45056031,4.80664341
0.85494298,-4.83815657,5.41053585
0.38178821,-4.22575283,6.01636251
-0.09136657,-3.61334909,6.62409984
-0.56452134,-3.00094535,7.23372457
-1.03767612,-2.38854160,7.84521369
-1.51083089,-1.77613786,8.45854447
-1.98398567,-1.16373412,9.07369443
-2.45714045,-0.55133038,9.69064137
-2.93029522,0.06107336,10.30936339
-3.40345000,0.67347710,10.92983883
-3.87660477,1.28588084,11.55204633
-4.34975955,1.89828458,12.17596481
-4.82291432,2.51068832,12.80157345
-5.29606910,3.12309206,13.42885174
-5.76922387,3.73549580,14.05777942
-6.24237865,4.34789955,14.68833651
-6.71553342,4.96030329,15.32050333
-7.18868820,5.57270703,15.95426047
-7.66184298,6.18511077,16.58958877
-8.13499775,6.79751451,17.22646937
-8.60815253,7.40991825,17.86488367
5.74358982,-11.02157492,-1.92908013
5.27043504,-10.40917118,-1.34461962
4.79728027,-9.79676744,-0.75797077
4.32412549,-9.18436370,-0.16915982
3.85097071,-8.57195996,0.42178716
3.37781594,-7.95955621,1.01484435
2.90466116,-7.34715247,1.60998614
2.43150639,-6.73474873,2.20718714
1.95835161,-6.12234499,2.80642222
1.48519684,-5.50994125,3.40766648
1.01204206,-4.89753751,4.01089529
0.53888729,-4.28513377,4.61608426
0.06573251,-3.67273003,5.22320929
-0.40742226,-3.06032629,5.83224652
-0.88057704,-2.44792255,6.44317237
-1.35373182,-1.83551881,7.05596354
-1.82688659,-1.22311507,7.67059701
-2.30004137,-0.61071132,8.28705004
-2.77319614,0.00169242,8.90530017
-3.24635092,0.61409616,9.52532523
-3.71950569,1.22649990,10.14710331
-4.19266047,1.83890364,10.77061283
-4.66581524,2.45130738,11.39583247
-5.13897002,3.06371112,12.02274120
-5.61212479,3.67611486,12.65131827
-6.08527957,4.28851860,13.28154324
-6.55843435,4.90092234,13.91339594
-7.03158912,5.51332608,14.54685649
-7.50474390,6.12572982,15.18190528
-7.97789867,6.73813357,15.81852301
-8.45105345,7.35053731,16.45669065
5.90068889,-11.08095586,-3.32038660
5.42753412,-10.46855212,-2.73687428
4.95437934,-9.85614838,-2.15114132
4.48122457,-9.24374464,-1.56321462
4.00806979,-8.63134090,-0.97312085
3.53491502,-8.01893716,-0.38088646
3.06176024,-7.40653342,0.21346231
2.58860547,-6.79412968,0.80989947
2.11545069,-6.18172594,1.40839926
1.64229592,-5.56932219,2.00893616
1.16914114,-4.95691845,2.61148495
0.69598637,-4.34451471,3.21602062
0.22283159,-3.73211097,3.82251847
-0.25032319,-3.11970723,4.43095405
-0.72347796,-2.50730349,5.04130319
-1.19663274,-1.89489975,5.65354202
-1.66978751,-1.28249601,6.26764693
-2.14294229,-0.67009227,6.88359462
-2.61609706,-0.05768853,7.50136207
-3.08925184,0.55471521,8.12092655
-3.56240661,1.16711896,8.74226564
-4.03556139,1.77952270,9.36535718
-4.50871616,2.39192644,9.99017935
-4.98187094,3.00433018,10.61671059
-5.45502572,3.61673392,11.24492966
-5.92818049,4.22913766,11.87481560
-6.40133527,4.84154140,12.50634776
-6.87449004,5.45394514,13.13950577
-7.34764482,6.06634888,13.77426956
-7.82079959,6.67875262,14.41061936
-8.29395437,7.29115636,15.04853568
-8.76710914,7.90356010,15.68799932
6.05778797,-11.14033680,-4.71124469
5.58463320,-10.52793306,-4.12870568
5.11147842,-9.91552932,-3.54391280
4.63832365,-9.30312558,-2.95689355
4.16516887,-8.69072184,-2.36767525
3.69201410,-8.07831810,-1.77628501
3.21885932,-7.46591436,-1.18274970
2.74570455,-6.85351062,-0.58709595
2.27254977,-6.24110688,0.01064983
1.79939499,-5.62870314,0.61046152
1.32624022,-5.01629940,1.21231324
0.85308544,-4.40389566,1.81617937
0.37993067,-3.79149191,2.42203458
-0.09322411,-3.17908817,3.02985380
-0.56637888,-2.56668443,3.63961228
-1.03953366,-1.95428069,4.25128551
-1.51268843,-1.34187695,4.86484932
-1.98584321,-0.72947321,5.48027980
-2.45899798,-0.11706947,6.09755336
-2.93215276,0.49533427,6.71664669
-3.40530754,1.10773801,7.33753681
-3.87846231,1.72014175,7.96020102
-4.35161709,2.33254549,8.58461693
-4.82477186,2.94494924,9.21076246
-5.29792664,3.55735298,9.83861584
-5.77108141,4.16975672,10.46815560
-6.24423619,4.78216046,11.09936056
-6.71739096,5.39456420,11.73220987
-7.19054574,6.00696794,12.36668296
-7.66370051,6.61937168,13.00275958
-8.13685529,7.23177542,13.64041978
-8.61001006,7.84417916,14.27964388
-9.08316484,8.45658290,14.92041253
5.74173228,-10.58731401,-5.52009753
5.26857750,-9.97491027,-4.93626985
4.79542273,-9.36250652,-4.35018220
4.32226795,-8.75010278,-3.76186256
3.84911318,-8.13769904,-3.17133868
3.37595840,-7.52529530,-2.57863811
2.90280362,-6.91289156,-1.98378813
2.42964885,-6.30048782,-1.38681580
1.95649407,-5.68808408,-0.78774791
1.48333930,-5.07568034,-0.18661099
1.01018452,-4.46327660,0.41656870
0.53702975,-3.85087286,1.02176518
0.06387497,-3.23846912,1.62895277
-0.40927980,-2.62606538,2.23810605
-0.88243458,-2.01366163,2.84919992
-1.35558935,-1.40125789,3.46220958
-1.82874413,-0.78885415,4.07711051
-2.30189891,-0.17645041,4.69387852
-2.77505368,0.43595333,5.31248971
-3.24820846,1.04835707,5.93292052
-3.72136323,1.66076081,6.55514767
-4.19451801,2.27316455,7.17914821
-4.66767278,2.88556829,7.80489950
-5.14082756,3.49797203,8.43237922
-5.61398233,4.11037577,9.06156535
-6.08713711,4.72277951,9.69243621
-6.56029188,5.33518326,10.32497042
-7.03344666,5.94758700,10.95914690
-7.50660144,6.55999074,11.59494491
-7.97975621,7.17239448,12.23234399
-8.45291099,7.78479822,12.87132400
-8.92606576,8.39720196,13.51186512
5.89883136,-10.64669495,-6.91103265
5.42567658,-10.03429121,-6.32819635
4.95252180,-9.42188747,-5.74306544
4.47936703,-8.80948373,-5.15566857
4.00621225,-8.19707999,-4.56603418
3.53305748,-7.58467625,-3.97419049
3.05990270,-6.97227250,-3.38016548
2.58674793,-6.35986876,-2.78398687
2.11359315,-5.74746502,-2.18568212
1.64043838,-5.13506128,-1.58527846
1.16728360,-4.52265754,-0.98280279
0.69412883,-3.91025380,-0.37828176
0.22097405,-3.29785006,0.22825827
-0.25218072,-2.68544632,0.83679126
-0.72533550,-2.07304258,1.44729144
-1.19849028,-1.46063884,2.05973337
-1.67164505,-0.84823510,2.67409193
-2.14479983,-0.23583135,3.29034227
-2.61795460,0.37657239,3.90845991
-3.09110938,0.98897613,4.52842065
-3.56426415,1.60137987,5.15020064
-4.03741893,2.21378361,5.77377632
-4.51057370,2.82618735,6.39912450
-4.98372848,3.43859109,7.02622227
-5.45688325,4.05099483,7.65504708
-5.93003803,4.66339857,8.28557667
-6.40319281,5.27580231,8.91778913
-6.87634758,5.88820605,9.55166287
-7.34950236,6.50060979,10.18717662
-7.82265713,7.11301354,10.82430941
-8.29581191,7.72541728,11.46304063
-8.76896668,8.33782102,12.10334994
-9.24212146,8.95022476,12.74521736
6.05593043,-10.70607589,-8.30149299
5.58277566,-10.09367215,-7.71967532
5.10962088,-9.48126841,-7.13552733
4.63646611,-8.86886467,-6.54907835
4.16331133,-8.25646093,-5.96035754
3.69015656,-7.64405719,-5.36939380
3.21700178,-7.03165345,-4.77621582
2.74384701,-6.41924971,-4.18085202
2.27069223,-5.80684597,-3.58333057
1.79753746,-5.19444222,-2.98367937
1.32438268,-4.58203848,-2.38192603
0.85122790,-3.96963474,-1.77809789
0.37807313,-3.35723100,-1.17222197
-0.09508165,-2.74482726,-0.56432500
-0.56823642,-2.13242352,0.04556658
-1.04139120,-1.52001978,0.65742668
-1.51454597,-0.90761604,1.27122950
-1.98770075,-0.29521230,1.88694958
-2.46085552,0.31719144,2.50456177
-2.93401030,0.92959518,3.12404127
-3.40716507,1.54199892,3.74536358
-3.88031985,2.15440267,4.36850457
-4.35347463,2.76680641,4.99344042
-4.82662940,3.37921015,5.62014764
-5.29978418,3.99161389,6.24860310
-5.77293895,4.60401763,6.87878398
-6.24609373,5.21642137,7.51066780
-6.71924850,5.82882511,8.14423243
-7.19240328,6.44122885,8.77945606
-7.66555805,7.05363259,9.41631721
-8.13871283,7.66603633,10.05479473
-8.61186760,8.27844007,10.69486780
-9.08502238,8.89084382,11.33651593
-9.55817715,9.50324756,11.97971894
5.73987474,-10.15305309,-9.11068891
5.26671996,-9.54064935,-8.52755110
4.79356519,-8.92824561,-7.94207619
4.32041041,-8.31584187,-7.35429404
3.84725564,-7.70343813,-6.76423429
3.37410086,-7.09103439,-6.17192633
2.90094609,-6.47863065,-5.57739933
2.42779131,-5.86622691,-4.98068216
1.95463653,-5.25382317,-4.38180344
1.48148176,-4.64141943,-3.78079150
1.00832698,-4.02901569,-3.17767438
0.53517221,-3.41661194,-2.57247982
0.06201743,-2.80420820,-1.96523526
-0.41113734,-2.19180446,-1.35596780
-0.88429212,-1.57940072,-0.74470424
-1.35744689,-0.96699698,-0.13147104
-1.83060167,-0.35459324,0.48370565
-2.30375644,0.25781050,1.10080003
-2.77691122,0.87021424,1.71978665
-3.25006600,1.48261798,2.34064037
-3.72322077,2.09502172,2.96333641
-4.19637555,2.70742546,3.58785035
-4.66953032,3.31982920,4.21415807
-5.14268510,3.93223295,4.84223585
-5.61583987,4.54463669,5.47206028
-6.08899465,5.15704043,6.10360831
-6.56214942,5.76944417,6.73685723
-7.03530420,6.38184791,7.37178466
-7.50845897,6.99425165,8.00836860
-7.98161375,7.60665539,8.64658735
-8.45476853,8.21905913,9.28641957
-8.92792330,8.83146287,9.92784427
-9.40107808,9.44386661,10.57084075
5.89697382,-10.21243404,-10.50121829
5.42381904,-9.60003030,-9.91911909
4.95066427,-8.98762656,-9.33464552
4.47750949,-8.37522281,-8.74782818
4.00435472,-7.76281907,-8.15869747
3.53119994,-7.15041533,-7.56728351
3.05804516,-6.53801159,-6.97361620
2.58489039,-5.92560785,-6.37772518
2.11173561,-5.31320411,-5.77963981
1.63858084,-4.70080037,-5.17938914
1.16542606,-4.08839663,-4.57700197
0.69227129,-3.47599289,-3.97250675
0.21911651,-2.86358915,-3.36593164
-0.25403826,-2.25118541,-2.75730447
-0.72719304,-1.63878167,-2.14665276
-1.20034781,-1.02637792,-1.53400367
-1.67350259,-0.41397418,-0.91938402
-2.14665737,0.19842956,-0.30282032
-2.61981214,0.81083330,0.31566130
-3.09296692,1.42323704,0.93603505
-3.56612169,2.03564078,1.55827549
-4.03927647,2.64804452,2.18235754
-4.51243124,3.26044826,2.80825647
-4.98558602,3.87285200,3.43594791
-5.45874079,4.48525574,4.06540786
-5.93189557,5.09765948,4.69661264
-6.40505034,5.71006323,5.32953897
-6.87820512,6.32246697,5.96416390
-7.35135990,6.93487071,6.60046484
-7.82451467,7.54727445,7.23841956
-8.29766945,8.15967819,7.87800616
-8.77082422,8.77208193,8.51920311
-9.24397900,9.38448567,9.16198922
-9.71713377,9.99688941,9.80634365
5.58091812,-9.65941124,-11.31021267
5.10776334,-9.04700750,-10.72676888
4.63460857,-8.43460376,-10.14094364
4.16145379,-7.82220002,-9.55276807
3.68829902,-7.20979628,-8.96227310
3.21514424,-6.59739253,-8.36948939
2.74198947,-5.98498879,-7.77444733
2.26883469,-5.37258505,-7.17717705
1.79567992,-4.76018131,-6.57770839
1.32252514,-4.14777757,-5.97607087
0.84937037,-3.53537383,-5.37229372
0.37621559,-2.92297009,-4.76640586
-0.09693919,-2.31056635,-4.15843585
-0.57009396,-1.69816261,-3.54841193
-1.04324874,-1.08575887,-2.93636202
-1.51640351,-0.47335513,-2.32231366
-1.98955829,0.13904861,-1.70629405
-2.46271306,0.75145236,-1.08833004
-2.93586784,1.36385610,-0.46844810
-3.40902261,1.97625984,0.15332564
-3.88217739,2.58866358,0.77696543
-4.35533216,3.20106732,1.40244588
-4.82848694,3.81347106,2.02974198
-5.30164172,4.42587480,2.65882907
-5.77479649,5.03827854,3.28968287
-6.24795127,5.65068228,3.92227947
-6.72110604,6.26308602,4.55659534
-7.19426082,6.87548976,5.19260728
-7.66741559,7.48789350,5.83029248
-8.14057037,8.10029725,6.46962851
-8.61372514,8.71270099,7.11059325
-9.08687992,9.32510473,7.75316500
-9.56003469,9.93750847,8.39732236
5.26486242,-9.10638844,-12.11842787
4.79170765,-8.49398470,-11.53362316
4.31855287,-7.88158096,-10.94643001
3.84539810,-7.26917722,-10.35688010
3.37224332,-6.65677348,-9.76500491
2.89908855,-6.04436974,-9.17083561
2.42593377,-5.43196600,-8.57440312
1.95277900,-4.81956225,-7.97573807
1.47962422,-4.20715851,-7.37487078
1.00646944,-3.59475477,-6.77183125
0.53331467,-2.98235103,-6.16664917
0.06015989,-2.36994729,-5.55935390
-0.41299488,-1.75754355,-4.94997442
-0.88614966,-1.14513981,-4.33853942
-1.35930443,-0.53273607,-3.72507717
-1.83245921,0.07966767,-3.10961563
-2.30561398,0.69207141,-2.49218237
-2.77876876,1.30447515,-1.87280458
-3.25192353,1.91687889,-1.25150910
-3.72507831,2.52928264,-0.62832238
-4.19823309,3.14168638,-0.00327049
-4.67138786,3.75409012,0.62362088
-5.14454264,4.36649386,1.25232642
-5.61769741,4.97889760,1.88282118
-6.09085219,5.59130134,2.51508064
-6.56400696,6.20370508,3.14908061
-7.03716174,6.81610882,3.78479731
-7.51031651,7.42851256,4.42220732
-7.98347129,8.04091630,5.06128761
-8.45662606,8.65332004,5.70201551
-8.92978084,9.26572378,6.34436874
-9.40293562,9.87812753,6.98832537
-9.87609039,10.49053127,7.63386384
4.94880673,-8.55336564,-12.92584859
4.47565195,-7.94096190,-12.33966628
4.00249718,-7.32855816,-11.75108866
3.52934240,-6.71615442,-11.16014799
3.05618763,-6.10375068,-10.56687629
2.58303285,-5.49134694,-9.97130528
2.10987807,-4.87894320,-9.37346641
1.63672330,-4.26653946,-8.77339081
1.16356852,-3.65413572,-8.17110930
0.69041375,-3.04173198,-7.56665237
0.21725897,-2.42932823,-6.96005016
-0.25589580,-1.81692449,-6.35133249
-0.72905058,-1.20452075,-5.74052879
-1.20220535,-0.59211701,-5.12766813
-1.67536013,0.02028673,-4.51277923
-2.14851490,0.63269047,-3.89589042
-2.62166968,1.24509421,-3.27702965
-3.09482446,1.85749795,-2.65622448
-3.56797923,2.46990169,-2.03350208
-4.04113401,3.08230543,-1.40888925
-4.51428878,3.69470917,-0.78241238
-4.98744356,4.30711292,-0.15409746
-5.46059833,4.91951666,0.47602989
-5.93375311,5.53192040,1.10794446
-6.40690788,6.14432414,1.74162145
-6.88006266,6.75672788,2.37703641
-7.35321743,7.36913162,3.01416531
-7.82637221,7.98153536,3.65298452
-8.29952699,8.59393910,4.29347076
-8.77268176,9.20634284,4.93560117
-9.24583654,9.81874658,5.57935325
-9.71899131,10.43115032,6.22470489
4.63275103,-8.00034284,-13.73245896
4.15959625,-7.38793910,-13.14488204
3.68644148,-6.77553536,-12.55490307
3.21328670,-6.16313162,-11.96255489
2.74013193,-5.55072788,-11.36787010
2.26697715,-4.93832414,-10.77088097
1.79382238,-4.32592040,-10.17161948
1.32066760,-3.71351666,-9.57011728
0.84751283,-3.10111292,-8.96640570
0.37435805,-2.48870918,-8.36051572
-0.09879672,-1.87630544,-7.75247796
-0.57195150,-1.26390170,-7.14232268
-1.04510628,-0.65149795,-6.53007977
-1.51826105,-0.03909421,-5.91577872
-1.99141583,0.57330953,-5.29944866
-2.46457060,1.18571327,-4.68111831
-2.93772538,1.79811701,-4.06081601
-3.41088015,2.41052075,-3.43856968
-3.88403493,3.02292449,-2.81440686
-4.35718970,3.63532823,-2.18835466
-4.83034448,4.24773197,-1.56043980
-5.30349925,4.86013571,-0.93068859
-5.77665403,5.47253945,-0.29912694
-6.24980881,6.08494319,0.33421966
-6.72296358,6.69734694,0.96932613
-7.19611836,7.30975068,1.60616778
-7.66927313,7.92215442,2.24472033
-8.14242791,8.53455816,2.88495990
-8.61558268,9.14696190,3.52686302
-9.08873746,9.75936564,4.17040658
-9.56189223,10.37176938,4.81556792
-10.03504701,10.98417312,5.46232471
4.31669533,-7.44732005,-14.53824256
3.84354056,-6.83491631,-13.94925366
3.37038578,-6.22251257,-13.35785613
2.89723101,-5.61010882,-12.76408339
2.42407623,-4.99770508,-12.16796861
1.95092146,-4.38530134,-11.56954465
1.47776668,-3.77289760,-10.96884401
1.00461191,-3.16049386,-10.36589889
0.53145713,-2.54809012,-9.76074114
0.05830235,-1.93568638,-9.15340221
-0.41485242,-1.32328264,-8.54391323
-0.88800720,-0.71087890,-7.93230491
-1.36116197,-0.09847516,-7.31860759
-1.83431675,0.51392858,-6.70285120
-2.30747152,1.12633233,-6.08506528
-2.78062630,1.73873607,-5.46527895
-3.25378107,2.35113981,-4.84352094
-3.72693585,2.96354355,-4.21981954
-4.20009062,3.57594729,-3.59420263
-4.67324540,4.18835103,-2.96669767
-5.14640018,4.80075477,-2.33733171
-5.61955495,5.41315851,-1.70613136
-6.09270973,6.02556225,-1.07312283
-6.56586450,6.63796599,-0.43833189
-7.03901928,7.25036973,0.19821610
-7.51217405,7.86277347,0.83649620
-7.98532883,8.47517722,1.47648389
-8.45848360,9.08758096,2.11815506
-8.93163838,9.69998470,2.76148600
-9.40479315,10.31238844,3.40645342
-9.87794793,10.92479218,4.05303443
3.52748486,-6.28189351,-14.75276380
3.05433009,-5.66948977,-14.15993014
2.58117531,-5.05708603,-13.56471545
2.10802054,-4.44468229,-12.96715348
1.63486576,-3.83227854,-12.36727766
1.16171098,-3.21987480,-11.76512107
0.68855621,-2.60747106,-11.16071644
0.21540143,-1.99506732,-10.55409613
-0.25775334,-1.38266358,-9.94529212
-0.73090812,-0.77025984,-9.33433601
-1.20406289,-0.15785610,-8.72125900
-1.67721767,0.45454764,-8.10609186
-2.15037244,1.06695138,-7.48886498
-2.62352722,1.67935512,-6.86960832
-3.09668199,2.29175886,-6.24835140
-3.56983677,2.90416260,-5.62512333
-4.04299155,3.51656635,-4.99995278
-4.51614632,4.12897009,-4.37286799
-4.98930110,4.74137383,-3.74389676
-5.46245587,5.35377757,-3.11306646
-5.93561065,5.96618131,-2.48040402
-6.40876542,6.57858505,-1.84593594
-6.88192020,7.19098879,-1.20968827
-7.35507497,7.80339253,-0.57168664
-7.82822975,8.41579627,0.06804374
-8.30138452,9.02820001,0.70947812
-8.77453930,9.64060375,1.35259215
-9.24769408,10.25300750,1.99736191
-9.72084885,10.86541124,2.64376390
-10.19400363,11.47781498,3.29177503
3.21142916,-5.72887071,-15.55539447
2.73827439,-5.11646697,-14.96110678
2.26511961,-4.50406323,-14.36443241
1.79196484,-3.89165949,-13.76540573
1.31881006,-3.27925575,-13.16406073
0.84565529,-2.66685201,-12.56043108
0.37250051,-2.05444826,-11.95455006
-0.10065426,-1.44204452,-11.34645055
-0.57380904,-0.82964078,-10.73616506
-1.04696381,-0.21723704,-10.12372569
-1.52011859,0.39516670,-9.50916409
-1.99327337,1.00757044,-8.89251153
-2.46642814,1.61997418,-8.27379882
-2.93958292,2.23237792,-7.65305635
-3.41273769,2.84478166,-7.03031405
-3.88589247,3.45718540,-6.40560142
-4.35904724,4.06958914,-5.77894750
-4.83220202,4.68199288,-5.15038090
-5.30535679,5.29439663,-4.51992976
-5.77851157,5.90680037,-3.88762178
-6.25166634,6.51920411,-3.25348419
-6.72482112,7.13160785,-2.61754379
-7.19797590,7.74401159,-1.97982693
-7.67113067,8.35641533,-1.34035949
-8.14428545,8.96881907,-0.69916694
-8.61744022,9.58122281,-0.05627428
-9.09059500,10.19362655,0.58829392
-9.56374977,10.80603029,1.23451352
-10.03690455,11.41843403,1.88236081
2.42221869,-4.56344417,-15.76136706
1.94906392,-3.95104043,-15.16321496
1.47590914,-3.33863669,-14.56270570
1.00275437,-2.72623295,-13.95987390
0.52959959,-2.11382921,-13.35475379
0.05644482,-1.50142547,-12.74737921
-0.41670996,-0.88902173,-12.13778361
-0.88986474,-0.27661799,-11.52599999
-1.36301951,0.33578576,-10.91206097
-1.83617429,0.94818950,-10.29599869
-2.30932906,1.56059324,-9.67784488
-2.78248384,2.17299698,-9.05763080
-3.25563861,2.78540072,-8.43538726
-3.72879339,3.39780446,-7.81114462
-4.20194816,4.01020820,-7.18493277
-4.67510294,4.62261194,-6.55678114
-5.14825771,5.23501568,-5.92671867
-5.62141249,5.84741942,-5.29477386
-6.09456727,6.45982316,-4.66097474
-6.56772204,7.07222691,-4.02534886
-7.04087682,7.68463065,-3.38792330
-7.51403159,8.29703439,-2.74872470
-7.98718637,8.90943813,-2.10777922
-8.46034114,9.52184187,-1.46511256
-8.93349592,10.13424561,-0.82074998
-9.40665069,10.74664935,-0.17471627
-9.87980547,11.35905309,0.47296421
1.63300822,-3.39801763,-15.96104309
1.15985345,-2.78561389,-15.35903307
0.68669867,-2.17321015,-14.75469652
0.21354389,-1.56080641,-14.14806825
-0.25961088,-0.94840267,-13.53918268
-0.73276566,-0.33599893,-12.92807379
-1.20592043,0.27640481,-12.31477515
-1.67907521,0.88880855,-11.69931986
-2.15222998,1.50121229,-11.08174057
-2.62538476,2.11361604,-10.46206947
-3.09853953,2.72601978,-9.84033829
-3.57169431,3.33842352,-9.21657826
-4.04484908,3.95082726,-8.59082016
-4.51800386,4.56323100,-7.96309428
-4.99115864,5.17563474,-7.33343042
-5.46431341,5.78803848,-6.70185790
-5.93746819,6.40044222,-6.06840556
-6.41062296,7.01284596,-5.43310175
-6.88377774,7.62524970,-4.79597433
-7.35693251,8.23765344,-4.15705070
-7.83008729,8.85005719,-3.51635776
-8.30324206,9.46246093,-2.87392194
-8.77639684,10.07486467,-2.22976920
-9.24955161,10.68726841,-1.58392503
-9.72270639,11.29967215,-0.93641445
-10.19586117,11.91207589,-0.28726203
0.37064297,-1.62018735,-15.54850720
-0.10251180,-1.00778361,-14.94035277
-0.57566658,-0.39537987,-14.32993848
-1.04882135,0.21702387,-13.71729888
-1.52197613,0.82942761,-13.10246805
-1.99513090,1.44183135,-12.48547964
-2.46828568,2.05423509,-11.86636679
-2.94144046,2.66663883,-11.24516216
-3.41459523,3.27904257,-10.62189794
-3.88775001,3.89144632,-9.99660582
-4.36090478,4.50385006,-9.36931698
-4.83405956,5.11625380,-8.74006211
-5.30721433,5.72865754,-8.10887139
-5.78036911,6.34106128,-7.47577452
-6.25352388,6.95346502,-6.84080066
-6.72667866,7.56586876,-6.20397852
-7.19983343,8.17827250,-5.56533625
-7.67298821,8.79067624,-4.92490155
-8.14614298,9.40307998,-4.28270161
-8.61929776,10.01548372,-3.63876311
-9.09245254,10.62788746,-2.99311228
-9.56560731,11.24029121,-2.34577482
-10.03876209,11.85269495,-1.69677600
-0.89172227,0.15764293,-15.11962390
-1.36487705,0.77004667,-14.50543586
-1.83803183,1.38245041,-13.88905545
-2.31118660,1.99485415,-13.27051682
-2.78434138,2.60725789,-12.64985363
-3.25749615,3.21966163,-12.02709904
-3.73065093,3.83206537,-11.40228567
-4.20380570,4.44446911,-10.77544567
-4.67696048,5.05687285,-10.14661064
-5.15011525,5.66927660,-9.51581168
-5.62327003,6.28168034,-8.88307935
-6.09642480,6.89408408,-8.24844370
-6.56957958,7.50648782,-7.61193426
-7.04273436,8.11889156,-6.97358004
-7.51588913,8.73129530,-6.33340954
-7.98904391,9.34369904,-5.69145072
-8.46219868,9.95610278,-5.04773106
-8.93535346,10.56850652,-4.40227751
-9.40850823,11.18091026,-3.75511653
-9.88166301,11.79331400,-3.10627408
-2.15408752,1.93547321,-14.67451329
-2.62724230,2.54787695,-14.05440712
-3.10039707,3.16028069,-13.43217661
-3.57355185,3.77268443,-12.80785540
-4.04670662,4.38508817,-12.18147659
-4.51986140,4.99749191,-11.55307277
